"0","combined.fread(the.files = the.files, nrows = 5, drop = c(1,3), include.filename = F)"
"1","  "
"1","             item"
"1","
1:"
"1"," 0kG80toKp2msfAut"
"1","
2:"
"1"," 1Bji5PQIOKXaMGZq"
"1","
3:"
"1"," 1fg4sLgEFzAtOqCa"
"1","
4:"
"1"," 3k7Wf4yv0RV6vi4K"
"1","
5:"
"1"," 4icPV3jTXm3tGREj"
"1","
"
"0","combined.fread(the.files = the.files, nrows = 5, drop = c(""user"", ""rating""), include.filename = F)"
"1","  "
"1","             item"
"1","
1:"
"1"," 0kG80toKp2msfAut"
"1","
2:"
"1"," 1Bji5PQIOKXaMGZq"
"1","
3:"
"1"," 1fg4sLgEFzAtOqCa"
"1","
4:"
"1"," 3k7Wf4yv0RV6vi4K"
"1","
5:"
"1"," 4icPV3jTXm3tGREj"
"1","
"
